13	2016-07-20 23:16:15	0	0	-97.74733333333333	30.509266666666665
22	2016-08-14 14:48:38	13.4	57	-97.85384833333333	30.403488333333332
22	2016-08-14 14:49:18	46	151	-97.84965	30.39753333333333
22	2016-08-14 14:51:38	47.4	122	-97.82935333333333	30.391
22	2016-08-14 14:54:18	52	130	-97.798	30.36615
22	2016-08-14 14:56:23	44.9	208	-97.80277666666667	30.340998333333335
22	2016-08-14 14:56:23	44.9	208	-97.80277666666667	30.340998333333335
22	2016-08-14 14:56:23	44	208	-97.80276666666667	30.340983333333334
22	2016-08-14 14:59:13	58.1	164	-97.825905	30.308771666666665
22	2016-08-14 14:59:18	57	165	-97.8255	30.307466666666667
22	2016-08-14 15:02:13	0	0	-97.82016333333334	30.278066666666668
22	2016-08-14 15:04:18	35	145	-97.81408333333333	30.260066666666667
22	2016-08-14 15:05:08	40.1	145	-97.808585	30.253193333333332
22	2016-08-14 15:08:08	12.4	119	-97.78854	30.23006833333333
22	2016-08-14 15:09:18	52	88	-97.77588333333334	30.227616666666666
22	2016-08-14 15:11:08	57	90	-97.74718166666666	30.216205
22	2016-08-14 15:14:08	46.6	69	-97.698005	30.215986666666666
22	2016-08-14 15:14:18	45	69	-97.69565	30.216733333333334
22	2016-08-14 15:17:08	38.8	120	-97.67136833333333	30.219575
22	2016-08-14 15:19:18	0	0	-97.6594	30.2129
22	2016-08-14 15:20:08	2.4	336	-97.658695	30.21334166666667
22	2016-08-14 15:23:08	0.1	0	-97.65877166666667	30.213525
22	2016-08-14 15:24:18	0	0	-97.65876666666666	30.213516666666667
22	2016-08-14 15:26:08	8.6	259	-97.65878166666667	30.213435
22	2016-08-14 15:29:08	8.9	301	-97.66510666666667	30.217713333333332
22	2016-08-14 15:29:18	1	289	-97.66535	30.217833333333335
88	2016-08-14 20:02:55	0	0	-97.40268333333333	27.765433333333334
88	2016-08-14 20:05:29	0	0	-97.40268333333333	27.765445
88	2016-08-15 01:03:01	0	0	-97.40271666666666	27.765366666666665
88	2016-08-15 01:03:24	0	0	-97.40271833333334	27.76537666666667
88	2016-08-15 01:06:23	0	0	-97.40271833333334	27.76537666666667
88	2016-08-15 06:03:01	0	0	-97.40263333333333	27.76545
88	2016-08-15 06:04:15	0	0	-97.40263833333333	27.76545
88	2016-08-15 06:07:15	0	0	-97.40263833333333	27.76545
88	2016-08-15 11:03:25	0	0	-97.40263333333333	27.765433333333334
88	2016-08-15 11:05:04	0	0	-97.40263666666667	27.765443333333334
88	2016-08-15 12:44:00	0	0	-97.40275	27.765433333333334
88	2016-08-15 12:46:30	0.3	0	-97.40275666666666	27.765436666666666
88	2016-08-15 12:48:57	0	0	-97.40275	27.765433333333334
88	2016-08-15 12:50:38	0	0	-97.40268333333333	27.76545
88	2016-08-15 12:50:39	0	0	-97.40268333333333	27.76545
88	2016-08-15 12:51:23	0	0	-97.40268333333333	27.76545
88	2016-08-15 12:51:26	0	0	-97.40268333333333	27.76545
88	2016-08-15 12:51:56	0	0	-97.40268333333333	27.76545
88	2016-08-15 12:51:58	0	0	-97.40268333333333	27.76545
88	2016-08-15 12:52:08	0	0	-97.40263333333333	27.76545
88	2016-08-15 12:52:22	0	0	-97.40264333333333	27.765456666666665
88	2016-08-15 12:54:53	0	0	-97.40263333333333	27.76545
88	2016-08-15 12:54:56	0	0	-97.40265	27.765433333333334
88	2016-08-15 12:55:22	0	0	-97.40266166666666	27.765445
88	2016-08-15 12:56:36	0	0	-97.40265	27.765433333333334
88	2016-08-15 12:56:39	0	0	-97.40265	27.765433333333334
88	2016-08-15 12:58:21	0	0	-97.40266166666666	27.765445
88	2016-08-15 12:59:17	0	0	-97.40265	27.765416666666667
88	2016-08-15 12:59:20	0	0	-97.40265	27.765416666666667
88	2016-08-15 13:01:21	0	0	-97.40265333333333	27.765425
88	2016-08-15 13:04:19	0	0	-97.40265	27.765416666666667
88	2016-08-15 13:04:19	0	0	-97.40265333333333	27.765425
88	2016-08-15 18:33:01	0	0	-97.40263333333333	27.76546666666667
88	2016-08-15 18:35:45	0	0	-97.40263833333333	27.765468333333335
88	2016-08-15 23:33:20	0	0	-97.40266666666666	27.765433333333334
88	2016-08-15 23:33:36	0	0	-97.40267	27.765446666666666
88	2016-08-15 23:36:36	0	0	-97.40267	27.765446666666666
88	2016-08-16 04:33:31	0	0	-97.40261666666666	27.765433333333334
88	2016-08-16 04:34:27	0	0	-97.40262833333334	27.765436666666666
88	2016-08-16 04:37:27	0	0	-97.40262833333334	27.765436666666666
88	2016-08-16 09:33:31	0	0	-97.40265	27.76545
88	2016-08-16 09:35:21	0	0	-97.40266166666666	27.765458333333335
88	2016-08-16 12:14:47	0	0	-97.40315	27.764566666666667
88	2016-08-16 12:15:13	0	0	-97.40263333333333	27.76545
88	2016-08-16 12:16:25	0	0	-97.40263833333333	27.765465
88	2016-08-16 12:17:41	2	292	-97.40291666666667	27.76545
88	2016-08-16 12:19:25	3.3	298	-97.40753	27.767416666666666
88	2016-08-16 12:20:41	10	207	-97.4089	27.765666666666668
88	2016-08-16 12:22:24	3.1	299	-97.40927166666667	27.765298333333334
88	2016-08-16 12:25:24	3.1	299	-97.40927166666667	27.765298333333334
88	2016-08-16 12:25:41	3	299	-97.40926666666667	27.765283333333333
88	2016-08-16 13:06:54	0	0	-97.4093	27.765316666666667
88	2016-08-16 13:06:59	0	0	-97.4093	27.765316666666667
88	2016-08-16 13:07:02	0	0	-97.4093	27.765316666666667
88	2016-08-16 13:07:39	0	0	-97.409315	27.765323333333335
88	2016-08-16 13:10:01	2	302	-97.41356666666667	27.7706
88	2016-08-16 13:10:38	2.1	302	-97.41357833333333	27.770613333333333
88	2016-08-16 13:13:38	2.1	302	-97.41357833333333	27.770613333333333
88	2016-08-16 13:14:08	2	302	-97.41356666666667	27.7706
88	2016-08-16 13:16:37	24.2	30	-97.41369333333333	27.772996666666668
88	2016-08-16 13:17:08	46	27	-97.41128333333333	27.77766666666667
88	2016-08-16 13:19:37	53.2	296	-97.424435	27.801146666666668
88	2016-08-16 13:20:08	53	272	-97.43305	27.802566666666667
88	2016-08-16 13:22:36	56.4	274	-97.47511166666666	27.80451
88	2016-08-16 13:23:08	57	277	-97.48438333333333	27.805183333333332
88	2016-08-16 13:25:36	57.2	292	-97.52335	27.822835
88	2016-08-16 13:26:08	57	292	-97.5322	27.826083333333333
88	2016-08-16 13:28:35	57	291	-97.56961833333334	27.84593
88	2016-08-16 13:29:08	57	291	-97.57883333333334	27.8491
88	2016-08-16 13:31:34	49.6	297	-97.61958833333334	27.862663333333334
88	2016-08-16 13:32:08	50	236	-97.6271	27.861116666666668
88	2016-08-16 13:34:34	49.8	189	-97.635715	27.827808333333333
88	2016-08-16 13:35:08	51	189	-97.63721666666666	27.819983333333333
88	2016-08-16 13:37:33	36.7	278	-97.65986	27.79894
88	2016-08-16 13:38:08	26	279	-97.66598333333333	27.799833333333332
88	2016-08-16 13:40:33	3.4	282	-97.68003166666666	27.802201666666665
88	2016-08-16 13:42:38	3	282	-97.68001666666666	27.8022
88	2016-08-16 13:42:41	3	282	-97.68001666666666	27.8022
88	2016-08-16 13:43:32	3.4	282	-97.68003166666666	27.802201666666665
88	2016-08-16 13:46:32	3.4	282	-97.68003166666666	27.802201666666665
88	2016-08-16 13:47:01	3	282	-97.68001666666666	27.8022
88	2016-08-16 13:52:03	2.2	253	-97.68003333333333	27.802161666666667
88	2016-08-16 13:52:03	2.2	253	-97.68003333333333	27.802161666666667
88	2016-08-16 13:52:04	2	253	-97.68003333333333	27.80215
88	2016-08-16 13:55:02	2.2	253	-97.68003333333333	27.802161666666667
107	2016-08-16 13:55:39	0	0	-97.83058333333334	30.446533333333335
107	2016-08-16 13:55:47	0	0	-97.83058333333334	30.446533333333335
107	2016-08-16 13:55:53	0	0	-97.83058333333334	30.446533333333335
88	2016-08-16 13:57:01	2	253	-97.68003333333333	27.80215
107	2016-08-16 13:57:24	0.1	0	-97.83057666666667	30.446515
107	2016-08-16 13:57:27	0	0	-97.83056666666667	30.4465
107	2016-08-16 14:00:15	0.1	0	-97.83057666666667	30.446515
107	2016-08-16 14:00:38	0	0	-97.83056666666667	30.4465
88	2016-08-16 14:01:14	0	0	-97.68011666666666	27.80225
88	2016-08-16 14:03:40	0.2	0	-97.68012166666666	27.80225
88	2016-08-16 14:05:31	0	0	-97.68011666666666	27.80225
88	2016-08-16 14:09:26	0	0	-97.68001666666666	27.802216666666666
88	2016-08-16 14:09:29	0.1	0	-97.68002166666666	27.802231666666668
88	2016-08-16 14:11:32	19	91	-97.67306666666667	27.800616666666667
88	2016-08-16 14:12:29	3.1	181	-97.67226166666667	27.800233333333335
88	2016-08-16 14:14:45	3	181	-97.67225	27.800233333333335
88	2016-08-16 14:15:28	3.1	181	-97.67226166666667	27.800233333333335
88	2016-08-16 14:17:45	45	8	-97.666	27.807366666666667
88	2016-08-16 14:20:45	52	9	-97.65965	27.848283333333335
88	2016-08-16 14:21:27	28	9	-97.65791833333333	27.857416666666666
88	2016-08-16 14:23:45	15	275	-97.67521666666667	27.859733333333335
88	2016-08-16 14:24:27	3.7	8	-97.675995	27.860133333333334
107	2016-08-16 14:25:49	0	0	-97.83058333333334	30.44625
88	2016-08-16 14:26:45	44	295	-97.68006666666666	27.860766666666667
88	2016-08-16 14:27:26	52	298	-97.68968	27.865306666666665
107	2016-08-16 14:28:41	0.1	0	-97.83059166666666	30.446265
88	2016-08-16 14:29:45	52	283	-97.72596666666666	27.874433333333332
107	2016-08-16 14:30:11	0	0	-97.83058333333334	30.44625
107	2016-08-16 14:31:40	0.1	0	-97.83059166666666	30.446265
88	2016-08-16 14:32:45	48	284	-97.76893333333334	27.89425
88	2016-08-16 14:33:25	22.2	189	-97.77365	27.893771666666666
88	2016-08-16 14:36:24	2.2	268	-97.77597	27.88911
88	2016-08-16 14:37:45	2	268	-97.77596666666666	27.8891
88	2016-08-16 14:39:24	2.2	268	-97.77597	27.88911
120	2016-08-16 14:43:18	0	0	-97.83057333333333	30.446416666666668
120	2016-08-16 14:43:21	0	0	-97.83056666666667	30.446416666666668
111	2016-08-16 14:44:42	1.1	0	-97.83483166666667	30.444326666666665
120	2016-08-16 14:46:57	0.1	0	-97.831905	30.446633333333335
120	2016-08-16 14:47:00	0	0	-97.8319	30.446633333333335
111	2016-08-16 14:47:16	0	0	-97.83523833333334	30.444043333333333
111	2016-08-16 14:50:06	0	0	-97.83523833333334	30.444043333333333
113	2016-08-16 14:52:02	0.2	0	-97.83067166666666	30.446441666666665
113	2016-08-16 14:52:04	0	0	-97.83066666666667	30.446433333333335
120	2016-08-16 14:57:02	0	0	-97.83463333333333	30.4442
113	2016-08-16 14:57:11	0.1	0	-97.83053833333334	30.446423333333332
113	2016-08-16 14:57:12	0	0	-97.83053333333334	30.446416666666668
120	2016-08-16 14:57:12	0	0	-97.83058333333334	30.44635
113	2016-08-16 14:57:15	0.1	0	-97.83053833333334	30.446423333333332
120	2016-08-16 14:57:22	0	0	-97.83058333333334	30.44635
120	2016-08-16 14:57:32	0	0	-97.83058333333334	30.44635
113	2016-08-16 14:57:40	0.3	0	-97.83053166666667	30.446383333333333
120	2016-08-16 14:57:42	2	0	-97.83055	30.446366666666666
120	2016-08-16 14:57:52	2	0	-97.83055	30.446366666666666
120	2016-08-16 14:57:55	2.4	0	-97.83056	30.446371666666668
120	2016-08-16 14:57:56	2.4	0	-97.83056	30.446371666666668
111	2016-08-16 14:57:56	0	0	-97.83458333333333	30.444133333333333
120	2016-08-16 14:58:02	2	0	-97.83055	30.446366666666666
120	2016-08-16 14:58:12	2	0	-97.83055	30.446366666666666
120	2016-08-16 14:58:22	2	0	-97.83055	30.446366666666666
113	2016-08-16 14:58:32	0	0	-97.83051666666667	30.446466666666666
120	2016-08-16 15:00:44	2.4	0	-97.83056	30.446371666666668
113	2016-08-16 15:01:12	0.6	0	-97.83052666666667	30.446473333333333
120	2016-08-16 15:06:48	0	358	-97.83326166666667	30.443905
111	2016-08-16 15:07:36	0	27	-97.83223333333333	30.445683333333335
113	2016-08-16 15:18:19	0.7	0	-97.83054833333334	30.446438333333333
113	2016-08-16 15:18:21	0	0	-97.83053333333334	30.446433333333335
113	2016-08-16 15:21:09	0	0	-97.83053333333334	30.446433333333335
120	2016-08-16 15:25:23	0.8	0	-97.83187666666667	30.44585
120	2016-08-16 15:25:26	0	0	-97.83186666666667	30.44585
120	2016-08-16 15:28:20	0.8	0	-97.83187666666667	30.44585
111	2016-08-16 15:38:26	0	0	-97.83238333333334	30.444433333333333
113	2016-08-16 15:38:30	0	0	-97.83053333333334	30.446433333333335
120	2016-08-16 15:39:26	0	0	-97.83186666666667	30.44585
120	2016-08-16 15:41:17	0.2	0	-97.830575	30.446338333333333
120	2016-08-16 15:41:17	0.2	0	-97.830575	30.446338333333333
120	2016-08-16 15:41:18	0	0	-97.83056666666667	30.44633333333333
113	2016-08-16 15:42:20	0	0	-97.83065	30.44645
113	2016-08-16 15:43:26	0.6	0	-97.83066	30.446458333333332
113	2016-08-16 15:43:26	0.6	0	-97.83066	30.446458333333332
113	2016-08-16 15:43:27	0	0	-97.83065	30.44645
120	2016-08-16 15:44:09	0.2	0	-97.830575	30.446338333333333
111	2016-08-16 15:48:57	0	0	-97.83175	30.445516666666666
120	2016-08-16 15:49:00	0	0	-97.83056666666667	30.44633333333333
113	2016-08-16 15:49:02	0	0	-97.83065	30.44645
120	2016-08-16 15:49:14	0	0	-97.83056666666667	30.44633333333333
107	2016-08-16 15:49:23	0	0	-97.83048333333333	30.446366666666666
120	2016-08-16 15:49:24	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:49:34	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:49:44	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:49:54	0	0	-97.83056666666667	30.44633333333333
113	2016-08-16 15:50:01	0.2	0	-97.83067	30.446338333333333
113	2016-08-16 15:50:01	0.2	0	-97.83067	30.446338333333333
113	2016-08-16 15:50:02	0	0	-97.83066666666667	30.44633333333333
120	2016-08-16 15:50:04	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:50:14	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:50:24	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:50:34	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:50:44	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:50:54	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:51:04	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:51:14	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:51:24	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:51:34	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:51:44	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:51:54	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:52:04	0	0	-97.83056666666667	30.44633333333333
111	2016-08-16 15:52:07	0	0	-97.83426666666666	30.44535
120	2016-08-16 15:52:14	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:52:24	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:52:34	0	0	-97.83056666666667	30.44633333333333
120	2016-08-16 15:52:44	0	0	-97.83056666666667	30.44633333333333
113	2016-08-16 15:52:53	2.6	266	-97.830615	30.446438333333333
107	2016-08-16 15:53:02	0	0	-97.83049166666666	30.446375
107	2016-08-16 15:53:03	0	0	-97.83049166666666	30.446375
107	2016-08-16 15:53:04	0	0	-97.83048333333333	30.446366666666666
120	2016-08-16 15:53:04	0	0	-97.83056666666667	30.44633333333333
113	2016-08-16 15:53:09	2	266	-97.8306	30.446433333333335
120	2016-08-16 15:53:14	0	0	-97.83058333333334	30.446433333333335
120	2016-08-16 15:53:24	0	0	-97.83058333333334	30.446433333333335
120	2016-08-16 15:53:34	0	0	-97.83058333333334	30.446433333333335
120	2016-08-16 15:53:44	0	0	-97.83058333333334	30.446433333333335
107	2016-08-16 15:53:57	0	0	-97.83048333333333	30.446366666666666
120	2016-08-16 15:54:01	0	0	-97.83059333333334	30.446441666666665
120	2016-08-16 15:54:02	0	0	-97.83059333333334	30.446441666666665
120	2016-08-16 15:54:03	0	0	-97.83058333333334	30.446433333333335
120	2016-08-16 15:54:12	0	0	-97.83058333333334	30.446433333333335
120	2016-08-16 15:54:22	0	0	-97.83058333333334	30.446433333333335
120	2016-08-16 15:54:32	0	0	-97.83058333333334	30.446433333333335
120	2016-08-16 15:54:42	0	0	-97.83058333333334	30.446433333333335
120	2016-08-16 15:54:52	0	0	-97.83058333333334	30.446433333333335
120	2016-08-16 15:55:02	0	0	-97.83058333333334	30.446433333333335
120	2016-08-16 15:55:12	0	0	-97.83058333333334	30.446433333333335
113	2016-08-16 15:55:52	3.5	325	-97.83055833333333	30.446461666666668
120	2016-08-16 15:55:56	0	0	-97.83058333333334	30.446433333333335
107	2016-08-16 15:55:58	0	0	-97.83049166666666	30.446375
120	2016-08-16 15:56:06	0	0	-97.83058333333334	30.446433333333335
120	2016-08-16 15:56:16	0	0	-97.83058333333334	30.446433333333335
120	2016-08-16 15:56:56	0	0	-97.83059333333334	30.446441666666665
113	2016-08-16 15:58:06	0	0	-97.83053333333334	30.446366666666666
107	2016-08-16 15:58:57	0	0	-97.83049166666666	30.446375
107	2016-08-16 15:58:57	0	0	-97.83048333333333	30.446366666666666
113	2016-08-16 15:59:52	0.1	0	-97.83140166666666	30.446835
113	2016-08-16 15:59:54	0	0	-97.8314	30.446833333333334
113	2016-08-16 16:02:48	0.1	0	-97.83140166666666	30.446835
113	2016-08-16 16:03:41	0	0	-97.8314	30.446833333333334
120	2016-08-16 16:04:32	0	0	-97.83058333333334	30.446433333333335
111	2016-08-16 16:04:32	0	0	-97.83033333333333	30.4461
113	2016-08-16 16:04:34	3.4	0	-97.83056666666667	30.446348333333333
113	2016-08-16 16:04:34	0	0	-97.8314	30.446833333333334
107	2016-08-16 16:04:35	0	0	-97.83048333333333	30.446366666666666
113	2016-08-16 16:04:36	2.9	0	-97.83056833333333	30.44638
120	2016-08-16 16:04:39	0	0	-97.83058333333334	30.446433333333335
120	2016-08-16 16:04:49	0	0	-97.83058333333334	30.446433333333335
120	2016-08-16 16:04:59	0	0	-97.83058333333334	30.446433333333335
113	2016-08-16 16:07:27	2.2	0	-97.83058333333334	30.44637833333333
120	2016-08-16 16:07:36	1	0	-97.83055	30.446413333333332
120	2016-08-16 16:07:36	1	0	-97.83055	30.446413333333332
120	2016-08-16 16:07:37	1	0	-97.83055	30.4464
113	2016-08-16 16:08:29	2	0	-97.83058333333334	30.446366666666666
107	2016-08-16 16:08:40	0	0	-97.83058333333334	30.4464
111	2016-08-16 16:21:58	0	0	-97.83081666666666	30.4466
113	2016-08-16 16:22:05	0	0	-97.83058333333334	30.446366666666666
120	2016-08-16 16:22:29	0	0	-97.83055	30.4464
120	2016-08-16 16:22:41	0	0	-97.83055	30.4464
120	2016-08-16 16:22:51	0	0	-97.83055	30.4464
120	2016-08-16 16:23:01	0	0	-97.83088333333333	30.44655
107	2016-08-16 16:23:11	0	0	-97.83065	30.4465
120	2016-08-16 16:23:21	1.6	0	-97.83088833333333	30.446553333333334
120	2016-08-16 16:23:21	1	0	-97.83088333333333	30.44655
120	2016-08-16 16:23:22	1.6	0	-97.83088833333333	30.446553333333334
120	2016-08-16 16:23:31	1	0	-97.83088333333333	30.44655
120	2016-08-16 16:23:41	1	0	-97.83088333333333	30.44655
120	2016-08-16 16:23:51	2	0	-97.83073333333333	30.4465
113	2016-08-16 16:23:58	2.2	271	-97.83072666666666	30.44648
113	2016-08-16 16:23:58	2.2	271	-97.83072666666666	30.44648
113	2016-08-16 16:23:59	2	271	-97.83071666666666	30.446466666666666
120	2016-08-16 16:24:01	2	0	-97.83073333333333	30.4465
120	2016-08-16 16:24:11	2	0	-97.83073333333333	30.4465
120	2016-08-16 16:24:21	2	329	-97.83075	30.446516666666668
120	2016-08-16 16:24:31	8	316	-97.83091666666667	30.4466
120	2016-08-16 16:24:41	6	329	-97.83121666666666	30.4468
107	2016-08-16 16:24:45	13.2	26	-97.83108833333333	30.446925
107	2016-08-16 16:24:47	12	28	-97.83101666666667	30.447033333333334
120	2016-08-16 16:24:51	4	23	-97.831	30.4472
120	2016-08-16 16:25:01	18	23	-97.83105	30.44755
120	2016-08-16 16:25:11	34	22	-97.83041666666666	30.448883333333335
120	2016-08-16 16:25:21	29	22	-97.82976666666667	30.4502
120	2016-08-16 16:25:31	24	22	-97.82928333333334	30.451216666666667
120	2016-08-16 16:25:41	11	23	-97.82888333333334	30.452016666666665
120	2016-08-16 16:25:51	2	24	-97.82885	30.4521
120	2016-08-16 16:26:01	5	24	-97.82881666666667	30.452166666666667
120	2016-08-16 16:26:11	24	34	-97.82836666666667	30.4529
111	2016-08-16 16:26:16	20	42	-97.82798333333334	30.453316666666666
120	2016-08-16 16:26:18	18.3	42	-97.82785333333334	30.45345
120	2016-08-16 16:26:21	14	42	-97.82766666666667	30.453616666666665
120	2016-08-16 16:26:31	4	43	-97.8274	30.453866666666666
113	2016-08-16 16:26:37	4	42	-97.8274	30.453866666666666
120	2016-08-16 16:26:41	4	43	-97.8274	30.453866666666666
120	2016-08-16 16:26:51	9	41	-97.82728333333333	30.454
113	2016-08-16 16:26:53	14.2	41	-97.82718833333334	30.454088333333335
120	2016-08-16 16:27:01	22	43	-97.82658333333333	30.45465
120	2016-08-16 16:27:11	26	42	-97.82565	30.455516666666668
120	2016-08-16 16:27:21	24	42	-97.82471666666666	30.456383333333335
107	2016-08-16 16:27:29	29	41	-97.82398333333333	30.457083333333333
120	2016-08-16 16:27:31	31	41	-97.82375	30.4573
107	2016-08-16 16:27:36	31.4	41	-97.82321833333333	30.457845
120	2016-08-16 16:27:41	33	40	-97.82261666666666	30.45841666666667
120	2016-08-16 16:27:51	26	41	-97.82153333333333	30.459483333333335
120	2016-08-16 16:28:01	10	43	-97.82086666666666	30.460116666666668
120	2016-08-16 16:28:11	18	50	-97.82045	30.460433333333334
120	2016-08-16 16:28:21	25	66	-97.8193	30.461033333333333
111	2016-08-16 16:28:24	20	66	-97.8207	30.460816666666666
120	2016-08-16 16:28:31	15	69	-97.81831666666666	30.46135
120	2016-08-16 16:28:41	4	70	-97.81776666666667	30.461533333333332
120	2016-08-16 16:28:51	3	69	-97.81768333333333	30.461566666666666
120	2016-08-16 16:29:01	20	69	-97.81721666666667	30.461716666666668
120	2016-08-16 16:29:11	28	69	-97.81588333333333	30.46215
120	2016-08-16 16:29:18	30.2	69	-97.814835	30.462498333333333
120	2016-08-16 16:29:21	30	69	-97.81438333333334	30.462633333333333
120	2016-08-16 16:29:31	29	70	-97.81288333333333	30.463116666666668
120	2016-08-16 16:29:41	33	69	-97.8113	30.463616666666667
120	2016-08-16 16:29:51	35	69	-97.8096	30.464166666666667
113	2016-08-16 16:29:52	34.5	69	-97.80945	30.464246666666668
